month,language,revenue_jpy
2022-02,ja,258390
2022-03,ja,115752
2022-04,ja,66588
2022-05,ja,58779
2022-06,ja,108295
2022-07,ja,424710
2022-08,ja,420750
2022-09,ja,211860
2022-10,ja,1186020
2022-11,ja,430650
2022-12,ja,405900
2023-01,en,2970
2023-01,ja,1089990
2023-02,en,59400
2023-02,ja,730620
2023-02,unknown,63360
2023-02,zh-Hant,52470
2023-03,en,49500
2023-03,ja,866250
2023-03,unknown,42570
2023-03,zh-Hant,22770
2023-04,en,45540
2023-04,ja,770220
2023-04,unknown,46530
2023-04,zh-Hant,42570
2023-05,en,34650
2023-05,ja,537570
2023-05,unknown,37620
2023-05,zh-Hant,49500
2023-06,en,31680
2023-06,ja,521730
2023-06,unknown,38610
2023-06,zh-Hant,31680
2023-07,en,31680
2023-07,ja,1464210
2023-07,unknown,22770
2023-07,zh-Hant,42570
2023-08,en,35640
2023-08,ja,799920
2023-08,unknown,73260
2023-08,zh-Hant,83160
2023-09,en,33660
2023-09,ja,885060
2023-09,unknown,50490
2023-09,zh-Hant,68310
2023-10,en,24750
2023-10,ja,1021680
2023-10,unknown,50490
2023-10,zh-Hant,73260
2023-11,en,21780
2023-11,ja,1998315
2023-11,unknown,31680
2023-11,zh-Hant,71280
2023-12,en,32670
2023-12,ja,1244815
2023-12,unknown,46530
2023-12,zh-Hans,21780
2023-12,zh-Hant,61380
2024-01,en,21780
2024-01,ja,926970
2024-01,unknown,54450
2024-01,zh-Hans,31680
2024-01,zh-Hant,52470
2024-02,en,53460
2024-02,ja,1167540
2024-02,unknown,55440
2024-02,zh-Hans,20790
2024-02,zh-Hant,145530
2024-03,en,100980
2024-03,ja,1211980
2024-03,unknown,89100
2024-03,zh-Hans,18810
2024-03,zh-Hant,168300
2024-04,en,104940
2024-04,ja,1335180
2024-04,unknown,45540
2024-04,zh-Hans,18810
2024-04,zh-Hant,177210
2024-05,en,64350
2024-05,ja,983290
2024-05,unknown,42570
2024-05,zh-Hans,31680
2024-05,zh-Hant,194040
2024-06,en,70290
2024-06,ja,1643950
2024-06,unknown,34650
2024-06,zh-Hans,17820
2024-06,zh-Hant,194040
2024-07,en,57420
2024-07,ja,1205490
2024-07,unknown,37620
2024-07,zh-Hans,10890
2024-07,zh-Hant,155430
2024-08,en,70290
2024-08,ja,1646315
2024-08,unknown,79200
2024-08,zh-Hans,19800
2024-08,zh-Hant,118800
2024-09,en,73260
2024-09,ja,1333640
2024-09,unknown,74250
2024-09,zh-Hans,15840
2024-09,zh-Hant,132660
2024-10,en,58410
2024-10,ja,1572670
2024-10,unknown,43560
2024-10,zh-Hans,5940
2024-10,zh-Hant,109890
2024-11,en,49500
2024-11,ja,1595122
2024-11,unknown,36630
2024-11,zh-Hans,2970
2024-11,zh-Hant,70290
2024-12,en,5940
2024-12,ja,233640
2024-12,unknown,2970
2024-12,zh-Hant,9900
2025-11,ja,32670
2025-12,ja,49500
2026-01,ja,567809
2026-02,ja,644479
2026-03,ja,683870
2026-04,en,990
2026-04,ja,48085
2026-04,unknown,12279
2026-04,zh-Hans,1586
2026-04,zh-Hant,11688