month,platform,revenue_jpy
2022-02,dlsite,258390
2022-03,dlsite,115752
2022-04,dlsite,66588
2022-05,dlsite,58779
2022-06,dlsite,108295
2022-07,dlsite,424710
2022-08,dlsite,420750
2022-09,dlsite,211860
2022-10,dlsite,1186020
2022-11,dlsite,430650
2022-12,dlsite,405900
2023-01,dlsite,1092960
2023-02,dlsite,905850
2023-03,dlsite,981090
2023-04,dlsite,904860
2023-05,dlsite,659340
2023-06,dlsite,623700
2023-07,dlsite,1561230
2023-08,dlsite,991980
2023-09,dlsite,1037520
2023-10,dlsite,1170180
2023-11,dlsite,2123055
2023-12,dlsite,1407175
2024-01,dlsite,1087350
2024-02,dlsite,1442760
2024-03,dlsite,1589170
2024-04,dlsite,1681680
2024-05,dlsite,1315930
2024-06,dlsite,1960750
2024-07,dlsite,1466850
2024-08,dlsite,1934405
2024-09,dlsite,1629650
2024-10,dlsite,1790470
2024-11,dlsite,1754512
2024-12,dlsite,252450
2025-11,fanza,32670
2025-12,fanza,49500
2026-01,fanza,567809
2026-02,fanza,644479
2026-03,fanza,683870
2026-04,dlsite,74628